"AGE","EDUCATION","SOCIALSTATUS","INCOME","RELIGIOUS_IDENTITY","RACE","STREETRACE","GENDER","SEXUAL_IDENTITY","POLITICALBELIEFS","POLITICALAFFIL","VOTE2024","SERIOUS","POLITICALPARTY","SEX","ETHNICITY","Nationality","Student.status","Employment.status","ZEROSUM_1","ZEROSUM_2","ZEROSUM_3","ZEROSUM_4","ZEROSUM_5","ZEROSUM_6","ZEROSUM_7","ZEROSUM_8","ZEROSUM_9","ZEROSUM_10","ZEROSUM_11","EDUCATION_LEVEL","RELIGIOUS_Identity","VOTE_2024","RACIALIDENTITY.6","RACIALIDENTITY.4","RACIALIDENTITY.2","RI_White","RI_Else","GENDER_MALE","RACE_BLACK","RACE_ASIAN","RACE_OTHER","RELIGIOUS_YES","EDUCATION_HIGH"
29,6,6,"$100,000-$149,999","1","3","Black",2,"Bisexual, pansexual, or queer",4,"Republican Party",1,"Yes","Republican","Male","Black","United States","Yes","Part-Time",4,3,5,4,4,5,4,5,3,5,5,"Graduate or professional degree","Christian","Donald Trump","Black","Black","Else",0,1,1,1,0,0,1,1
40,2,3,"$25,000-$49,999","9","7","White",2,"Straight or heterosexual",5,"Republican Party",1,"Yes","Republican","Male","White","United States","No","Unemployed (and job seeking)",5,7,5,4,3,6,4,4,5,4,3,"High school diploma or GED","Religiously Unaffiliated","Donald Trump","White","White","White",1,0,1,0,0,0,0,0
23,3,4,"Prefer not to say","9","3,7",NA,2,"Straight or heterosexual",5,NA,8,"Yes","Independent","Male","Mixed/Other","United States","Yes","DATA_EXPIRED",7,5,5,7,3,7,7,3,4,6,2,"Some college, but no degree","Religiously Unaffiliated","DID NOT VOTE IN 2024","Mixed","Mixed/Other","Else",0,1,1,0,0,1,0,0
35,5,6,"$150,000 or more","1","2","Asian American",1,"Straight or heterosexual",3,"Democratic Party",2,"Yes","Democrat","Female","Asian","United States","No","Full-Time",2,7,6,1,1,1,2,2,1,1,2,"Bachelor’s degree","Christian","Kamala Harris","Asian","Asian","Else",0,1,0,0,1,0,1,1
67,6,9,"$100,000-$149,999","1","7","White",2,"Straight or heterosexual",4,NA,2,"Yes","Independent","Male","White","United States","No","Not in paid work (e.g. homemaker', 'retired or disabled)",1,5,5,1,1,1,5,1,1,1,4,"Graduate or professional degree","Christian","Kamala Harris","White","White","White",1,0,1,0,0,0,1,1
45,5,7,"$150,000 or more","1","3","Black",1,"Straight or heterosexual",3,"Democratic Party",1,"Yes","Democrat","Female","Black","United States","No","Full-Time",6,5,3,5,2,5,4,2,6,3,4,"Bachelor’s degree","Christian","Donald Trump","Black","Black","Else",0,1,0,1,0,0,1,1
20,3,4,"$50,000-$74,999","1","7","White",1,"Straight or heterosexual",4,"Republican Party",1,"Yes","Republican","Female","White","United States","Yes","Part-Time",5,5,6,4,5,5,4,5,7,5,4,"Some college, but no degree","Christian","Donald Trump","White","White","White",1,0,0,0,0,0,1,0
34,5,3,"$25,000-$49,999","9","7","White",2,"Straight or heterosexual",4,"Republican Party",8,"Yes","Republican","Male","Mixed/Other","United States","DATA_EXPIRED","DATA_EXPIRED",6,7,7,4,5,7,5,7,4,5,5,"Bachelor’s degree","Religiously Unaffiliated","DID NOT VOTE IN 2024","White","White","White",1,0,1,0,0,0,0,1
59,2,3,"Less than $25,000","8","7","White",1,"Straight or heterosexual",NA,NA,8,"Yes","Independent","Female","White","United States","DATA_EXPIRED","DATA_EXPIRED",6,6,4,4,4,4,2,1,4,4,4,"High school diploma or GED","Other","DID NOT VOTE IN 2024","White","White","White",1,0,0,0,0,0,1,0
40,3,4,"$100,000-$149,999","1","7","White",1,"Straight or heterosexual",6,NA,1,"Yes","Independent","Female","White","United States","Yes","Full-Time",4,5,5,4,4,7,7,3,6,5,4,"Some college, but no degree","Christian","Donald Trump","White","White","White",1,0,0,0,0,0,1,0
30,6,3,"Less than $25,000","1","7","White",2,"Gay or lesbian",4,"Republican Party",1,"Yes","Republican","Male","White","United States","No","Part-Time",2,3,5,4,4,4,5,1,1,5,3,"Graduate or professional degree","Christian","Donald Trump","White","White","White",1,0,1,0,0,0,1,1
41,6,5,"$25,000-$49,999","7","8","Some other race",3,"Bisexual, pansexual, or queer",3,"Democratic Party",2,"Yes","Independent","Female","Mixed/Other","United States","No","Full-Time",1,5,4,1,1,1,1,1,1,1,1,"Graduate or professional degree","Folk Religion","Kamala Harris","Other","Mixed/Other","Else",0,1,0,0,0,1,1,1
29,5,6,"$50,000-$74,999","1","3","Black",1,"Straight or heterosexual",3,"Democratic Party",2,"Yes","Democrat","Female","Black","United States","No","Full-Time",4,5,4,2,1,4,2,3,4,1,1,"Bachelor’s degree","Christian","Kamala Harris","Black","Black","Else",0,1,0,1,0,0,1,1
24,5,6,"$100,000-$149,999","9","3,7","Black",1,"Gay or lesbian",1,"Democratic Party",2,"Yes","Democrat","Female","Mixed/Other","United States","DATA_EXPIRED","DATA_EXPIRED",3,6,7,2,1,1,1,2,1,1,1,"Bachelor’s degree","Religiously Unaffiliated","Kamala Harris","Mixed","Mixed/Other","Else",0,1,0,0,0,1,0,1
72,6,8,"$75,000-$99,999","1","6","White",2,"Straight or heterosexual",6,"Conservative Party",1,"Yes","Republican","Male","White","United States","DATA_EXPIRED","Full-Time",3,3,4,3,3,4,4,4,4,4,3,"Graduate or professional degree","Christian","Donald Trump","Other","Mixed/Other","Else",0,1,1,0,0,1,1,1
23,2,4,"Less than $25,000","8","3","Black",1,"Straight or heterosexual",2,"Democratic Party",8,"Yes","Republican","Female","Black","United States","DATA_EXPIRED","DATA_EXPIRED",6,7,5,1,1,7,2,1,5,5,4,"High school diploma or GED","Other","DID NOT VOTE IN 2024","Black","Black","Else",0,1,0,1,0,0,1,0
22,6,9,"$50,000-$74,999","1","3","Black",1,"Gay or lesbian",2,"Republican Party",1,"Yes","Republican","Female","Black","United States","No","Part-Time",2,6,5,3,3,3,4,4,6,6,7,"Graduate or professional degree","Christian","Donald Trump","Black","Black","Else",0,1,0,1,0,0,1,1
51,5,7,"$75,000-$99,999","5,9","7","White",2,"Straight or heterosexual",2,NA,2,"Yes","Independent","Male","White","United States","No","Full-Time",2,5,7,2,2,1,2,1,1,2,2,"Bachelor’s degree",NA,"Kamala Harris","White","White","White",1,0,1,0,0,0,1,1
NA,6,6,"Less than $25,000","1","3","Black",1,"Straight or heterosexual",4,"Republican Party",1,"Yes","Independent","Female","Black","United States","DATA_EXPIRED","Part-Time",4,4,3,4,1,5,1,4,4,1,4,"Graduate or professional degree","Christian","Donald Trump","Black","Black","Else",0,1,0,1,0,0,1,1
36,5,4,"$100,000-$149,999","1","7","White",2,"Straight or heterosexual",1,"Democratic Party",2,NA,"Democrat","Male","White","United States","No","Full-Time",5,7,7,1,1,1,1,1,1,1,4,"Bachelor’s degree","Christian","Kamala Harris","White","White","White",1,0,1,0,0,0,1,1
59,5,4,"$25,000-$49,999","8","7","White",1,"Bisexual, pansexual, or queer",2,NA,2,"Yes","Independent","Female","White","United States","No","DATA_EXPIRED",1,7,7,1,1,1,6,1,1,1,1,"Bachelor’s degree","Other","Kamala Harris","White","White","White",1,0,0,0,0,0,1,1
29,5,4,"$100,000-$149,999","1","3","Black",1,"Straight or heterosexual",4,"Libertarian Party",NA,"Yes","Independent","Male","Black","United States","No","Full-Time",6,1,6,5,1,1,1,5,1,1,1,"Bachelor’s degree","Christian",NA,"Black","Black","Else",0,1,1,1,0,0,1,1
21,5,6,"$75,000-$99,999","1","3","Black",2,"Straight or heterosexual",4,"Democratic Party",2,"Yes","Democrat","Male","Black","United States","Yes","Full-Time",4,4,4,4,4,4,5,5,4,4,4,"Bachelor’s degree","Christian","Kamala Harris","Black","Black","Else",0,1,1,1,0,0,1,1
36,5,4,"$100,000-$149,999","1","2","Asian American",2,"Bisexual, pansexual, or queer",5,"Republican Party",2,"Yes","Republican","Male","Asian","United States","No","Part-Time",4,4,3,5,1,1,1,1,1,1,5,"Bachelor’s degree","Christian","Kamala Harris","Asian","Asian","Else",0,1,1,0,1,0,1,1
47,6,7,"$100,000-$149,999","1","7","Native American/American Indian",1,"Straight or heterosexual",4,"Republican Party",1,"Yes","Republican","Female","White","United States","No","Full-Time",2,5,5,1,1,1,2,6,1,1,1,"Graduate or professional degree","Christian","Donald Trump","White","White","White",1,0,0,0,0,0,1,1
24,3,6,"$25,000-$49,999","-99","3","Black",1,"Bisexual, pansexual, or queer",2,"Libertarian Party",1,"Yes","Democrat","Female","Black","United States","No","Full-Time",6,6,6,5,6,6,5,6,2,6,5,"Some college, but no degree","Decline to answer","Donald Trump","Black","Black","Else",0,1,0,1,0,0,0,0
33,2,3,"$25,000-$49,999","1","4","Latine",1,"Straight or heterosexual",6,"Republican Party",1,"Yes","Republican","Female","Mixed/Other","United States","No","Not in paid work (e.g. homemaker', 'retired or disabled)",6,4,4,6,4,7,7,4,5,4,6,"High school diploma or GED","Christian","Donald Trump","Latine","Mixed/Other","Else",0,1,0,0,0,1,1,0
27,5,6,"$100,000-$149,999","1","7","White",1,"Bisexual, pansexual, or queer",2,"Democratic Party",2,"Yes","Democrat","Female","White","United States","Yes","Full-Time",4,4,2,4,3,3,2,1,3,4,4,"Bachelor’s degree","Christian","Kamala Harris","White","White","White",1,0,0,0,0,0,1,1
21,5,5,"$75,000-$99,999","1","7","White",1,"Straight or heterosexual",NA,"Libertarian Party",NA,"Yes","Democrat","Female","White","United States","No","Not in paid work (e.g. homemaker', 'retired or disabled)",5,7,6,3,5,2,3,3,3,1,1,"Bachelor’s degree","Christian",NA,"White","White","White",1,0,0,0,0,0,1,1
21,3,8,"$50,000-$74,999","9","2","Asian American",2,"Straight or heterosexual",3,"Democratic Party",2,"Yes","Democrat","Male","Asian","United States","DATA_EXPIRED","Part-Time",4,4,4,3,3,4,NA,3,3,4,4,"Some college, but no degree","Religiously Unaffiliated","Kamala Harris","Asian","Asian","Else",0,1,1,0,1,0,0,0
42,6,7,"$50,000-$74,999","1","3","Black",1,"Straight or heterosexual",3,"Libertarian Party",1,"Yes","Independent","Female","Black","United States","No","Part-Time",6,6,6,3,5,6,5,4,2,5,5,"Graduate or professional degree","Christian","Donald Trump","Black","Black","Else",0,1,0,1,0,0,1,1
22,5,5,"$50,000-$74,999","1","2","Asian American",2,"Straight or heterosexual",4,"Libertarian Party",8,"Yes","Independent","Male","Asian","United States","Yes","DATA_EXPIRED",2,2,2,2,1,2,1,1,1,1,1,"Bachelor’s degree","Christian","DID NOT VOTE IN 2024","Asian","Asian","Else",0,1,1,0,1,0,1,1
26,3,5,"$50,000-$74,999","1","4","White",1,"Straight or heterosexual",3,"Democratic Party",2,"Yes","Democrat","Female","Mixed/Other","United States","No","Full-Time",5,5,6,3,3,3,3,5,3,4,3,"Some college, but no degree","Christian","Kamala Harris","Latine","Mixed/Other","Else",0,1,0,0,0,1,1,0
62,4,5,"$50,000-$74,999","9","1,7","White",1,"Straight or heterosexual",1,"Democratic Party",2,"Yes","Democrat","Female","White","United States","No","Unemployed (and job seeking)",4,5,4,4,1,1,1,1,1,1,1,"Associates or technical degree","Religiously Unaffiliated","Kamala Harris","Mixed","Mixed/Other","Else",0,1,0,0,0,1,0,0
35,5,5,"$150,000 or more","-99","2","Asian American",2,"Straight or heterosexual",4,"Socialist or Green Party",8,"Yes","Independent","Male","Asian","United States","DATA_EXPIRED","DATA_EXPIRED",6,7,7,5,1,6,1,1,2,3,2,"Bachelor’s degree","Decline to answer","DID NOT VOTE IN 2024","Asian","Asian","Else",0,1,1,0,1,0,0,1
29,2,1,"Prefer not to say","9","2","Mexican",3,"Asexual",3,"Democratic Party",2,"Yes","Independent","Female","Asian","United States","No","Unemployed (and job seeking)",4,5,5,3,2,4,4,1,1,3,3,"High school diploma or GED","Religiously Unaffiliated","Kamala Harris","Asian","Asian","Else",0,1,0,0,1,0,0,0
30,3,2,"Less than $25,000","9","4,7","White",3,"Not sure",2,"Democratic Party",2,"Yes","Democrat","Male","White","United States","No","Unemployed (and job seeking)",1,4,5,1,1,1,3,1,1,4,1,"Some college, but no degree","Religiously Unaffiliated","Kamala Harris","Mixed","Mixed/Other","Else",0,1,1,0,0,1,0,0
20,3,5,"$25,000-$49,999","9","4","Mexican",2,"Straight or heterosexual",4,NA,8,"Yes","Independent","Male","White","United States","No","Other",2,3,6,1,1,1,4,1,1,3,4,"Some college, but no degree","Religiously Unaffiliated","DID NOT VOTE IN 2024","Latine","Mixed/Other","Else",0,1,1,0,0,1,0,0
42,5,6,"$100,000-$149,999","9","7","White",2,"Straight or heterosexual",4,"Libertarian Party",5,"Yes","Independent","Male","White","United States","No","Full-Time",5,5,5,2,2,2,5,4,2,3,4,"Bachelor’s degree","Religiously Unaffiliated","Chase Oliver","White","White","White",1,0,1,0,0,0,0,1
33,5,2,"$50,000-$74,999","1","4","Mexican",2,"Straight or heterosexual",2,"Democratic Party",2,"Yes","Democrat","Male","Mixed/Other","United States","No","Full-Time",1,1,7,1,1,1,1,1,1,1,1,"Bachelor’s degree","Christian","Kamala Harris","Latine","Mixed/Other","Else",0,1,1,0,0,1,1,1
35,5,6,"$50,000-$74,999","1","7","White",2,"Straight or heterosexual",4,"Democratic Party",2,"Yes","Independent","Male","White","United States","No","Part-Time",2,6,6,2,2,6,6,2,2,2,2,"Bachelor’s degree","Christian","Kamala Harris","White","White","White",1,0,1,0,0,0,1,1
33,5,6,"$100,000-$149,999","9","7","White",2,"Bisexual, pansexual, or queer",2,"Democratic Party",2,"Yes","Democrat","Male","Mixed/Other","United States","Yes","Full-Time",1,6,6,1,1,1,1,1,1,2,1,"Bachelor’s degree","Religiously Unaffiliated","Kamala Harris","White","White","White",1,0,1,0,0,0,0,1
35,6,5,"$50,000-$74,999","1","4","White",1,"Straight or heterosexual",5,"Republican Party",1,"Yes","Independent","Female","Mixed/Other","United States","Yes","Full-Time",5,4,4,5,7,6,4,4,4,5,6,"Graduate or professional degree","Christian","Donald Trump","Latine","Mixed/Other","Else",0,1,0,0,0,1,1,1
45,3,2,"Less than $25,000","9","7","White",2,"Straight or heterosexual",3,"Democratic Party",8,"Yes","Independent","Male","White","United States","DATA_EXPIRED","DATA_EXPIRED",5,6,6,4,3,6,5,2,1,2,1,"Some college, but no degree","Religiously Unaffiliated","DID NOT VOTE IN 2024","White","White","White",1,0,1,0,0,0,0,0
33,3,3,"$25,000-$49,999","1","4","Latine",2,"Straight or heterosexual",3,NA,2,"Yes","Independent","Male","Mixed/Other","United States","Yes","Part-Time",4,5,4,4,5,5,5,5,4,5,5,"Some college, but no degree","Christian","Kamala Harris","Latine","Mixed/Other","Else",0,1,1,0,0,1,1,0
40,5,5,"$75,000-$99,999","8","2","Asian American",1,"Straight or heterosexual",2,"Democratic Party",2,"Yes","Democrat","Female","Asian","United States","No","Full-Time",3,7,7,1,1,1,2,1,1,3,1,"Bachelor’s degree","Other","Kamala Harris","Asian","Asian","Else",0,1,0,0,1,0,1,1
58,6,6,"$100,000-$149,999","9","2","Asian American",1,"Straight or heterosexual",5,"Conservative Party",1,"Yes","Republican","Female","Asian","United States","DATA_EXPIRED","Full-Time",5,3,5,2,3,4,5,5,3,3,4,"Graduate or professional degree","Religiously Unaffiliated","Donald Trump","Asian","Asian","Else",0,1,0,0,1,0,0,1
36,6,5,"$25,000-$49,999","1","7","White",2,"Straight or heterosexual",3,"Republican Party",1,"Yes","Republican","Male","White","United States","No","Part-Time",2,4,2,4,4,4,4,4,1,4,2,"Graduate or professional degree","Christian","Donald Trump","White","White","White",1,0,1,0,0,0,1,1
25,5,4,"$50,000-$74,999","9","3","Black",2,"Bisexual, pansexual, or queer",3,"Democratic Party",2,"Yes","Democrat","Male","Black","United States","No","Full-Time",3,3,6,1,1,1,1,1,1,1,1,"Bachelor’s degree","Religiously Unaffiliated","Kamala Harris","Black","Black","Else",0,1,1,1,0,0,0,1
39,5,3,"$50,000-$74,999","-99","7","White",1,"Bisexual, pansexual, or queer",3,"Democratic Party",2,"Yes","Democrat","Female","White","United States","No","Part-Time",6,6,6,3,3,3,3,3,3,3,3,"Bachelor’s degree","Decline to answer","Kamala Harris","White","White","White",1,0,0,0,0,0,0,1
24,2,2,"$50,000-$74,999","9","3,4,7","Latine",2,"Straight or heterosexual",5,"Republican Party",8,"Yes","Republican","Male","Mixed/Other","United States","No","Unemployed (and job seeking)",6,5,6,6,6,7,4,3,5,2,5,"High school diploma or GED","Religiously Unaffiliated","DID NOT VOTE IN 2024","Mixed","Mixed/Other","Else",0,1,1,0,0,1,0,0
42,6,7,"$75,000-$99,999","1","7","Latine",2,"Gay or lesbian",6,"Conservative Party",1,"Yes","Republican","Male","White","United States","Yes","Part-Time",4,4,5,4,5,6,6,4,5,5,6,"Graduate or professional degree","Christian","Donald Trump","White","White","White",1,0,1,0,0,0,1,1
36,4,7,"$25,000-$49,999","1","3","Black",2,"Straight or heterosexual",5,NA,7,"Yes","Independent","Male","Black","United States","No","Unemployed (and job seeking)",1,1,1,1,1,1,1,5,1,1,1,"Associates or technical degree","Christian","Cornel West","Black","Black","Else",0,1,1,1,0,0,1,0
43,6,8,"$100,000-$149,999","1","3","Black",1,"Bisexual, pansexual, or queer",5,"Republican Party",1,"Yes","Republican","Female","Black","United States","Yes","Part-Time",7,6,6,5,6,6,5,5,5,6,6,"Graduate or professional degree","Christian","Donald Trump","Black","Black","Else",0,1,0,1,0,0,1,1
28,5,3,"$25,000-$49,999","1","3","Black",1,"Gay or lesbian",6,"Republican Party",1,"Yes","Republican","Female","Mixed/Other","United States","No","Full-Time",5,3,5,4,3,4,3,4,2,6,2,"Bachelor’s degree","Christian","Donald Trump","Black","Black","Else",0,1,0,1,0,0,1,1
30,6,6,"$50,000-$74,999","1","7","White",3,"Asexual",5,"Republican Party",1,"Yes","Republican","Male","White","United States","Yes","Part-Time",7,7,7,7,3,6,2,3,2,4,6,"Graduate or professional degree","Christian","Donald Trump","White","White","White",1,0,1,0,0,0,1,1
51,6,8,"$100,000-$149,999","1","7","White",1,"Bisexual, pansexual, or queer",5,"Republican Party",1,"Yes","Republican","Female","White","United States","No","Part-Time",5,7,6,4,6,6,6,5,6,7,6,"Graduate or professional degree","Christian","Donald Trump","White","White","White",1,0,0,0,0,0,1,1
25,5,5,"$25,000-$49,999","1","3","Black",1,"Bisexual, pansexual, or queer",4,"Democratic Party",1,"Yes","Democrat","Female","Black","United States","No","Full-Time",5,6,1,1,1,2,1,1,1,1,1,"Bachelor’s degree","Christian","Donald Trump","Black","Black","Else",0,1,0,1,0,0,1,1
27,3,5,"$25,000-$49,999","9","4","Latine",2,"Straight or heterosexual",5,"Republican Party",1,"Yes","Republican","Male","Mixed/Other","United States","No","Full-Time",1,2,6,6,1,5,5,5,2,5,2,"Some college, but no degree","Religiously Unaffiliated","Donald Trump","Latine","Mixed/Other","Else",0,1,1,0,0,1,0,0
30,5,5,"$150,000 or more","9","2","Asian American",1,"Straight or heterosexual",3,"Democratic Party",2,"Yes","Democrat","Female","Asian","United States","DATA_EXPIRED","DATA_EXPIRED",4,4,5,3,1,2,1,4,1,2,2,"Bachelor’s degree","Religiously Unaffiliated","Kamala Harris","Asian","Asian","Else",0,1,0,0,1,0,0,1
